-2.9228521767684024,-0.6098864313226047,1.0
2.756369909214551,0.5958247097188505,-1.0
-3.3017927085425436,-5.469732887078047e-07,1.0
2.9036726006744957,5.032399178028883e-07,-1.0
-2.7497453773099423,0.5560443975408452,1.0
2.9949010299746175,-0.5793734944221954,-1.0
-2.5834855512095096,1.122323229413518,1.0
2.4851493769743773,-1.1451924130128266,-1.0
-2.477163106912458,1.5492119745632396,1.0
2.290742516742039,-1.6874596897765604,-1.0
-2.0812119262633195,1.8338525683887803,1.0
1.878497151974665,-1.8942588482015772,-1.0
-1.6347194009024926,2.1707740268190565,1.0
1.4631860162886277,-2.324912762397288,-1.0
-0.9674642904369614,2.503849707784022,1.0
1.0255195577659402,-2.4111371766215006,-1.0
-0.44410432718903764,2.60672483358762,1.0
0.560316868098791,-2.2429791110189314,-1.0
-5.554209528172906e-07,2.5570732611206486,1.0
5.676569192377372e-07,-2.2382887666095823,-1.0
0.49493465653369945,2.2569568529220576,1.0
-0.5216070845140468,-2.3193180008563,-1.0
1.0111201046127098,2.1727005973026814,1.0
-0.8534270016189592,-2.189657686984468,-1.0
1.124938436637813,2.010066733113016,1.0
-1.375627968384589,-2.0421052576199457,-1.0
1.7068461181214658,1.3955659433419618,1.0
-1.65268960279016,-1.4315657714046286,-1.0
1.742180716020251,1.2565592229133629,1.0
-2.0437233388595852,-1.337411357816091,-1.0
2.074347851403751,0.8053893654113183,1.0
-1.8145579551645583,-0.8301772280550667,-1.0
1.8318597473365799,0.3925351531627945,1.0
-2.0884120624446516,-0.37480050255056874,-1.0
1.8636902687775114,4.3243243685471454e-07,1.0
-1.763826213113155,-4.867781408603944e-07,-1.0
1.7381425245370263,-0.3606677466625187,1.0
-2.1058289159237695,0.3873541389965143,-1.0
1.8008939810909972,-0.7176834141716528,1.0
-1.66109816749842,0.7603038747639562,-1.0
1.480978111749616,-0.8961028629674888,1.0
-1.3940823507924216,1.1254403185105375,-1.0
1.230004182998763,-1.3858486119088844,1.0
-1.1598328639236677,1.307987659326881,-1.0
0.8272430006108568,-1.4881145076827853,1.0
-1.0485792735011994,1.5657533027018555,-1.0
0.5635065002736334,-1.5967774196955578,1.0
-0.6918846001165218,1.3791165982322817,-1.0
0.26935907755050814,-1.422387504895786,1.0
-0.275304104331372,1.5667986928257274,-1.0
4.3970730253152034e-07,-1.5812026906567298,1.0
-4.157863395225962e-07,1.456868295315701,-1.0
-0.24845851599684507,-1.3794924238970854,1.0
0.28191241972284314,1.5755083300027095,-1.0
-0.5712903857821634,-1.2866101865718116,1.0
0.49620096063941743,1.3273847481106233,-1.0
-0.8069407837233116,-1.1686126077634562,1.0
0.7638900860196833,1.1697560651001564,-1.0
-0.8754297104951053,-0.848442013876392,1.0
0.9467209892598129,0.9415658513478815,-1.0
-0.9973538188798338,-0.6681407123372767,1.0
0.9920668629299352,0.7202078846058999,-1.0
-1.0482890836427083,-0.47706225864185353,1.0
0.9622532265548809,0.41269007480874975,-1.0
-0.922156573976626,-0.20350145053854204,1.0
1.0277770204085144,0.19724211203858338,-1.0
-1.0768695215170272,-2.7311370112414043e-07,1.0
0.9478319670323097,2.913775641474674e-07,-1.0
-0.8820924176941968,0.17283926457298074,1.0
0.9941587653160391,-0.18195754775354211,-1.0
-0.7931633926029799,0.37260531139349334,1.0
0.8104222621099615,-0.352040006104507,-1.0
-0.7155704958941543,0.5019891784567436,1.0
0.6212632482772436,-0.46109439874096975,-1.0
-0.5752750996106404,0.5940152316517822,1.0
0.5858395154541487,-0.47763041491108127,-1.0
-0.40285550839711953,0.6227594459247022,1.0
0.37961587027800653,-0.5230464815153035,-1.0
-0.2306403300635057,0.5612679563485483,1.0
0.2186723581492068,-0.5133109116714004,-1.0
-0.10345080143317958,0.54948353897171,1.0
0.10959610959590116,-0.5722304633444157,-1.0
-1.5527551947086905e-07,0.5112893076526692,1.0
1.4826648495779984e-07,-0.4505914019169082,-1.0
