-2.334012992858688,-3.7325452572169477,-1.0
2.7685298124328175,2.9215630341578325,1.0
-2.9234477542573423,-2.9030783159176186,-1.0
3.4898575939276224,2.348970539223412,1.0
-3.2549177319672253,-2.148496705425864,-1.0
3.9692524010981574,1.5407338561736534,1.0
-3.9530370993314383,-1.3991474445682979,-1.0
3.790764720476848,0.7123817095100061,1.0
-3.9744639567438487,-0.9011953644838102,-1.0
3.779412211023655,0.2431364453235482,1.0
-3.8415311278256605,0.23528585126680054,-1.0
4.055189371095237,-0.963632461582531,1.0
-3.8162341263062305,0.6163808342134909,-1.0
3.7696534741248393,-1.624688693737465,1.0
-3.4514436778290496,1.7301860602035843,-1.0
3.1952708945363346,-2.2233830725006674,1.0
-2.9847978812191243,2.0434463836188628,-1.0
2.8861616176167284,-2.5974887624740557,1.0
-2.579113904420899,2.5958488012320395,-1.0
1.9105621211092272,-2.931055682775995,1.0
-2.027513752323794,3.174243511852381,-1.0
1.636547328480927,-3.3922149684002325,1.0
-1.5469134393071848,3.477365594026018,-1.0
0.6783344676458625,-3.248389659673527,1.0
-0.629532029960326,3.2744951988649746,-1.0
0.11923659471696646,-3.504635893353981,1.0
-0.11093121778181703,3.6566492383864664,-1.0
-0.5352011387105728,-3.4761326348120383,1.0
0.5382711734268739,3.2973274854378745,-1.0
-1.3723246047589743,-3.131888257237407,1.0
1.3612854503288472,3.2533679658030406,-1.0
-1.6663884244135414,-2.6967383985490607,1.0
2.060377594147947,2.6268376263589013,-1.0
-2.3329009495632453,-2.286638144564235,1.0
2.0818689471539003,2.1351496842580806,-1.0
-2.4517649641728063,-1.6796033370854764,1.0
2.7642449952768926,1.6206700088942263,-1.0
-2.838795548061556,-1.2161071415353728,1.0
3.13270470297858,1.3697876017079902,-1.0
-3.2409008752624984,-0.5189138282349836,1.0
3.004418445381516,0.6727593441425075,-1.0
-3.237994992135433,0.1301308191304118,1.0
3.191982769751543,-0.03279552028743482,-1.0
-2.8793307758721918,0.8150523694593803,1.0
2.8882046457972836,-0.8144381685917967,-1.0
-2.52592567085241,1.233183084869901,1.0
2.8830890016121695,-0.9507649349884748,-1.0
-2.1265666998793655,1.6179535485345635,1.0
2.476589227954121,-1.4684742295425148,-1.0
-2.1273186949355076,1.824918836491784,1.0
2.178105027650437,-2.1690059954366516,-1.0
-1.4005080278011568,2.3879922856890152,1.0
1.5140707483627824,-2.321758021839785,-1.0
-1.1806681433080792,2.455448430099922,1.0
0.8911587904948588,-2.510649853494783,-1.0
-0.7457826011262514,2.7310837440370013,1.0
0.506149273409537,-2.7403294002760896,-1.0
0.05761022333739938,2.6120904337034903,1.0
0.07506045478921905,-2.3697999120263553,-1.0
0.2789706295880871,2.226944584488076,1.0
-0.668937087523767,-2.5197719713053566,-1.0
1.068199832505139,1.9475024969865338,1.0
-1.1010816413766513,-2.2537317414643767,-1.0
1.2689491999997486,2.1343172602933023,1.0
-1.0358016222173503,-2.088657265477717,-1.0
1.4943136825730927,1.6392163221600011,1.0
-1.430762572413642,-1.6885108930767898,-1.0
1.9173121308099934,1.0544620349181169,1.0
-1.6861171525192384,-1.2408786422223779,-1.0
2.0106800122512642,0.7357236202917454,1.0
-2.023348102098308,-1.0105932301362097,-1.0
2.2573957070947785,0.24607904643366713,1.0
-1.9299679300931583,-0.21358889019713,-1.0
1.8441758688041283,0.1079345670153904,1.0
-1.940696731007303,0.2407375292966035,-1.0
1.8695602153252533,-0.1640959013223321,1.0
-1.8985961961337965,0.5243451835776136,-1.0
1.597553209439089,-0.8938013970517635,1.0
-1.7734622841924226,0.9163065683445968,-1.0
1.326764205697793,-1.1204667581762362,1.0
-1.6251102820563714,1.0303025368177798,-1.0
1.4390493456628786,-1.4485798261515652,1.0
-1.0086121430196608,1.014773031109457,-1.0
1.0883862962597373,-1.6412354809466987,1.0
-0.9345422857377184,1.6327993421749776,-1.0
0.4910829783235406,-1.4124578520894706,1.0
-0.5143660418142099,1.3024089394591571,-1.0
0.41187395706797053,-1.6647972002520641,1.0
-0.3266029576072736,1.3845469923825837,-1.0
0.1173595525704437,-1.3607159006122354,1.0
0.03861656120976888,1.3167399037102692,-1.0
-0.4489849606812154,-1.2821450478590182,1.0
0.2428783701976739,1.410582164686292,-1.0
-0.30420829366817115,-1.139725931673979,1.0
0.6807941925178193,1.4495911455250012,-1.0
-0.6972597601576389,-1.3339713005509495,1.0
0.5658330815124741,1.0663451691669752,-1.0
-1.0331475288360201,-1.0230079855301946,1.0
1.0912054928215236,1.0745300709242547,-1.0
-0.8116531830178579,-0.5657437294616365,1.0
0.979855420595438,0.7461630323888203,-1.0
-1.1725044521246517,-0.5470757622244058,1.0
1.1740438355003124,0.5899743867786551,-1.0
-0.8353985885947728,-0.20840657097132562,1.0
0.9926825510219082,0.038554249182062655,-1.0
-0.8508792812968158,-0.08166156431309314,1.0
1.0950521693640727,-0.08559148388369657,-1.0
-0.7848096165750515,0.39110007734046914,1.0
0.767763651003224,-0.03626437749475078,-1.0
-0.7971807414892454,0.17041165638054534,1.0
0.8029672479186174,-0.25513195136529954,-1.0
-0.6262904742312931,0.2621483053871311,1.0
0.8001323661595068,-0.24021174481287977,-1.0
-0.39516150521574833,0.6601915400051137,1.0
0.3434121200443143,-0.5823415968072219,-1.0
-0.5640027869454795,0.7532025461102246,1.0
0.4934861429732475,-0.3692713455185237,-1.0
-0.38271970762413343,0.7660967945823467,1.0
0.12487974325965076,-0.3433813455680054,-1.0
-0.11397069182636335,0.690106705478712,1.0
0.0763408098998046,-0.6707042013461788,-1.0
-0.12366539142908886,0.3053522421230573,1.0
-0.23209289568936634,-0.6389040663819974,-1.0
